datetime,WindSpeed,WindDir
2020/03/27 04:00:00,3.984307,-23.172205
2020/03/27 04:10:00,4.350720,-23.795225
2020/03/27 04:20:00,4.757881,-23.110449
2020/03/27 04:30:00,4.437698,-27.403574
2020/03/27 04:40:00,3.963567,-28.135986
2020/03/27 04:50:00,3.874215,-30.704498
2020/03/27 05:00:00,3.651826,-29.432858
2020/03/27 05:10:00,3.032588,-35.202333
2020/03/27 05:20:00,2.321652,-33.570453
2020/03/27 05:30:00,1.950812,-40.817490
2020/03/27 05:40:00,1.928937,-30.346439
2020/03/27 05:50:00,1.700667,-41.625632
2020/03/27 06:00:00,1.932473,-37.040018
